"id","name_id","name","time","city","level","level_web","longitude","latitude","created_at","updated_at"
16144759,27,"石門水庫周邊","2020-06-26 15:00:00","桃園市","G","正常","121.24190000","24.81561000",NA,NA
16144760,28,"屏東觀光夜市、千禧公園周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.49350000","22.67944000",NA,NA
16144761,29,"新竹市立動物園周邊","2020-06-26 15:00:00","新竹市","G","正常","120.97980000","24.79775000",NA,NA
16144762,30,"奮起湖老街周邊","2020-06-26 15:00:00","嘉義縣","Y","略多","120.69600000","23.50625000",NA,NA
16144763,32,"墾丁大街周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.79630000","21.94405000",NA,NA
16144764,34,"永安海濱公園、新屋綠色走廊周邊","2020-06-26 15:00:00","桃園市","G","正常","121.01440000","24.98734000",NA,NA
16144765,36,"烏嘎彥竹林、苗栗泰安露營區周邊","2020-06-26 15:00:00","苗栗縣","G","正常","120.92560000","24.42303000",NA,NA
16144766,38,"城隍廟東市場周邊","2020-06-26 15:00:00","嘉義市","G","正常","120.45620000","23.47850000",NA,NA
16144767,40,"五指山周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.09830000","24.63971000",NA,NA
16144768,41,"國立傳統藝術中心周邊","2020-06-26 15:00:00","宜蘭縣","Y","略多","121.82470000","24.68262000",NA,NA
16144769,42,"臺東火車站周邊","2020-06-26 15:00:00","臺東縣","G","正常","121.14560000","22.75242000",NA,NA
16144770,45,"潮州火車站商圈周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.53770000","22.55314000",NA,NA
16144771,46,"池上火車站、池上夜市周邊","2020-06-26 15:00:00","臺東縣","Y","略多","121.21930000","23.12260000",NA,NA
16144772,47,"日月潭水社碼頭廣場周邊","2020-06-26 15:00:00","南投縣","G","正常","120.91120000","23.86320000",NA,NA
16144773,49,"東勢林場遊樂區周邊","2020-06-26 15:00:00","臺中市","G","正常","120.87150000","24.28304000",NA,NA
16144774,52,"墾丁南灣周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.75750000","21.96206000",NA,NA
16144775,54,"台南中正海安商圈、公有零售市場保安市場周邊","2020-06-26 15:00:00","臺南市","Y","略多","120.19490000","22.98976000",NA,NA
16144776,55,"新店仁愛市場周邊","2020-06-26 15:00:00","新北市","G","正常","121.53940000","24.97283000",NA,NA
16144777,56,"埔心牧場周邊","2020-06-26 15:00:00","桃園市","G","正常","121.18270000","24.92855000",NA,NA
16144778,57,"北港朝天宮周邊","2020-06-26 15:00:00","雲林縣","G","正常","120.30400000","23.56820000",NA,NA
16144779,59,"竹子湖海芋園周邊","2020-06-26 15:00:00","臺北市","G","正常","121.53530000","25.17597000",NA,NA
16144780,63,"台北市立動物園周邊","2020-06-26 15:00:00","臺北市","Y","略多","121.58900000","24.99069000",NA,NA
16144781,64,"蘇澳服務區周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.81440000","24.61948000",NA,NA
16144782,65,"北埔老街周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.05890000","24.70293000",NA,NA
16144783,68,"淡水老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.44100000","25.17177000",NA,NA
16144784,69,"萬巒豬腳街周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.56680000","22.57580000",NA,NA
16144785,70,"礁溪溫泉公園周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.78120000","24.83633000",NA,NA
16144786,71,"梅花湖風景區周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.73060000","24.65151000",NA,NA
16144787,72,"太平風景區周邊","2020-06-26 15:00:00","嘉義縣","Y","略多","120.60770000","23.56474000",NA,NA
16144788,73,"太平風景區周邊","2020-06-26 15:00:00","嘉義縣","G","正常","120.60280000","23.56022000",NA,NA
16144789,76,"大溪老街周邊","2020-06-26 15:00:00","桃園市","G","正常","121.28660000","24.88324000",NA,NA
16144790,78,"安平老街(延平老街)周邊","2020-06-26 15:00:00","臺南市","G","正常","120.16070000","22.99862000",NA,NA
16144791,79,"枋山濱海遊憩區周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.66490000","22.24187000",NA,NA
16144792,81,"車埕老街周邊","2020-06-26 15:00:00","南投縣","G","正常","120.86700000","23.83608000",NA,NA
16144793,82,"安平漁港周邊","2020-06-26 15:00:00","臺南市","G","正常","120.15100000","22.98953000",NA,NA
16144794,83,"深坑老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.61380000","25.00414000",NA,NA
16144795,86,"鹿港老街周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.43420000","24.05632000",NA,NA
16144796,87,"淡水老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.43610000","25.17178000",NA,NA
16144797,88,"七星潭海岸風景特定區周邊","2020-06-26 15:00:00","花蓮縣","G","正常","121.62870000","24.02447000",NA,NA
16144798,89,"台東成功漁港、成功夜市周邊","2020-06-26 15:00:00","臺東縣","G","正常","121.38030000","23.10423000",NA,NA
16144799,90,"苗栗鯉魚潭觀景台周邊","2020-06-26 15:00:00","苗栗縣","G","正常","120.78280000","24.33260000",NA,NA
16144800,91,"關西老街周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.17760000","24.79313000",NA,NA
16144801,93,"莿桐夜市周邊","2020-06-26 15:00:00","雲林縣","G","正常","120.49430000","23.75856000",NA,NA
16144802,94,"草屯太平路商圈周邊","2020-06-26 15:00:00","南投縣","G","正常","120.68510000","23.98029000",NA,NA
16144803,95,"七堵南興菜市場周邊","2020-06-26 15:00:00","基隆市","G","正常","121.71340000","25.09848000",NA,NA
16144804,96,"南方澳周邊","2020-06-26 15:00:00","宜蘭縣","Y","略多","121.86350000","24.58310000",NA,NA
16144805,97,"飛牛牧場周邊","2020-06-26 15:00:00","苗栗縣","G","正常","120.73820000","24.44088000",NA,NA
16144806,99,"台北市立動物園周邊","2020-06-26 15:00:00","臺北市","Y","略多","121.58400000","24.99523000",NA,NA
16144807,101,"鯉魚山觀景台周邊","2020-06-26 15:00:00","花蓮縣","Y","略多","121.52010000","23.91652000",NA,NA
16144808,102,"瑞芳火車站周邊","2020-06-26 15:00:00","新北市","G","正常","121.80770000","25.10703000",NA,NA
16144809,105,"虎頭埤周邊","2020-06-26 15:00:00","臺南市","G","正常","120.33610000","23.03557000",NA,NA
16144810,106,"虎頭埤周邊","2020-06-26 15:00:00","臺南市","G","正常","120.33120000","23.02652000",NA,NA
16144811,107,"烏山頭水庫周邊","2020-06-26 15:00:00","臺南市","G","正常","120.36940000","23.21179000",NA,NA
16144812,108,"烏山頭水庫周邊","2020-06-26 15:00:00","臺南市","G","正常","120.37440000","23.19375000",NA,NA
16144813,111,"德元埤荷蘭村周邊","2020-06-26 15:00:00","臺南市","G","正常","120.33980000","23.27037000",NA,NA
16144814,114,"三和夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.50010000","25.06325000",NA,NA
16144815,115,"花園夜市周邊","2020-06-26 15:00:00","臺南市","G","正常","120.19960000","23.00785000",NA,NA
16144816,116,"小北觀光夜市周邊","2020-06-26 15:00:00","臺南市","G","正常","120.20450000","23.00787000",NA,NA
16144817,118,"蘆洲廟口夜市(得勝街夜市)周邊","2020-06-26 15:00:00","新北市","G","正常","121.47040000","25.08140000",NA,NA
16144818,119,"草鞋墩人文觀光夜市周邊","2020-06-26 15:00:00","南投縣","G","正常","120.68510000","23.98932000",NA,NA
16144819,127,"清大夜市周邊","2020-06-26 15:00:00","新竹市","G","正常","120.99960000","24.79775000",NA,NA
16144820,129,"文化路夜市周邊","2020-06-26 15:00:00","嘉義市","G","正常","120.45130000","23.47849000",NA,NA
16144821,133,"一中街夜市周邊","2020-06-26 15:00:00","臺中市","G","正常","120.68470000","24.15185000",NA,NA
16144822,138,"中原夜市商圈周邊","2020-06-26 15:00:00","桃園市","G","正常","121.24220000","24.95555000",NA,NA
16144823,140,"桃園觀光夜市周邊","2020-06-26 15:00:00","桃園市","G","正常","121.30670000","25.00057000",NA,NA
16144824,141,"林園夜市周邊","2020-06-26 15:00:00","高雄市","G","正常","120.39700000","22.50300000",NA,NA
16144825,143,"鶯歌南雅路夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.35110000","24.95533000",NA,NA
16144826,146,"華西街觀光夜市周邊","2020-06-26 15:00:00","臺北市","G","正常","121.50000000","25.04067000",NA,NA
16144827,150,"中壢區觀光夜市周邊","2020-06-26 15:00:00","桃園市","G","正常","121.21740000","24.96010000",NA,NA
16144828,151,"瑞光夜市周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.50320000","22.68850000",NA,NA
16144829,152,"武聖夜市周邊","2020-06-26 15:00:00","臺南市","G","正常","120.18990000","23.00328000",NA,NA
16144830,154,"六合觀光夜市周邊","2020-06-26 15:00:00","高雄市","G","正常","120.30400000","22.63358000",NA,NA
16144831,155,"瑞豐夜市周邊","2020-06-26 15:00:00","高雄市","G","正常","120.29890000","22.66516000",NA,NA
16144832,156,"樹林夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.42550000","24.99125000",NA,NA
16144833,157,"八方國際觀光夜市周邊","2020-06-26 15:00:00","臺中市","G","正常","120.70410000","24.24669000",NA,NA
16144834,158,"永和樂華夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.50980000","25.00904000",NA,NA
16144835,159,"梧州街夜市、西昌夜市周邊","2020-06-26 15:00:00","臺北市","G","正常","121.50000000","25.03616000",NA,NA
16144836,162,"逢甲夜市周邊","2020-06-26 15:00:00","臺中市","G","正常","120.64520000","24.17885000",NA,NA
16144837,163,"臺東觀光夜市周邊","2020-06-26 15:00:00","臺東縣","G","正常","121.14560000","22.75694000",NA,NA
16144838,167,"羅東夜市周邊","2020-06-26 15:00:00","宜蘭縣","Y","略多","121.77030000","24.67840000",NA,NA
16144839,168,"興仁夜市周邊","2020-06-26 15:00:00","桃園市","G","正常","121.28180000","24.93291000",NA,NA
16144840,169,"新莊廟街夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.45040000","25.03181000",NA,NA
16144841,171,"東門夜市周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.75600000","24.75973000",NA,NA
16144842,174,"基隆廟口夜市周邊","2020-06-26 15:00:00","基隆市","G","正常","121.74330000","25.12993000",NA,NA
16144843,178,"龍潭觀光夜市周邊","2020-06-26 15:00:00","桃園市","G","正常","121.21240000","24.88337000",NA,NA
16144844,180,"廟東夜市周邊","2020-06-26 15:00:00","臺中市","G","正常","120.71890000","24.25124000",NA,NA
16144845,181,"板橋湳雅觀光夜市周邊","2020-06-26 15:00:00","新北市","G","正常","121.45530000","25.00471000",NA,NA
16144846,182,"小北成功夜市周邊","2020-06-26 15:00:00","臺南市","G","正常","120.20940000","23.01241000",NA,NA
16144847,183,"大東夜市周邊","2020-06-26 15:00:00","臺南市","G","正常","120.21930000","22.98085000",NA,NA
16144848,184,"墾丁海水浴場周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.78660000","21.94403000",NA,NA
16144849,185,"墾丁海水浴場周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.79140000","21.94404000",NA,NA
16144850,188,"墾丁大街周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.80590000","21.94406000",NA,NA
16144851,189,"墾丁大街周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.80600000","21.93954000",NA,NA
16144852,190,"深坑老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.61880000","25.00412000",NA,NA
16144853,191,"鶯歌老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.35110000","24.95082000",NA,NA
16144854,192,"鶯歌老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.34620000","24.95083000",NA,NA
16144855,193,"一中街商圈周邊","2020-06-26 15:00:00","臺中市","G","正常","120.68470000","24.14733000",NA,NA
16144856,194,"逢甲夜市周邊","2020-06-26 15:00:00","臺中市","G","正常","120.64520000","24.17433000",NA,NA
16144857,195,"安平漁港周邊","2020-06-26 15:00:00","臺南市","G","正常","120.15090000","22.99856000",NA,NA
16144858,197,"安平漁港周邊","2020-06-26 15:00:00","臺南市","G","正常","120.14610000","22.98951000",NA,NA
16144859,200,"太平風景區周邊","2020-06-26 15:00:00","嘉義縣","G","正常","120.60280000","23.56473000",NA,NA
16144860,202,"奮起湖老街周邊","2020-06-26 15:00:00","嘉義縣","G","正常","120.69600000","23.50173000",NA,NA
16144861,203,"國立傳統藝術中心周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.82470000","24.68714000",NA,NA
16144862,205,"雲仙樂園周邊","2020-06-26 15:00:00","新北市","G","正常","121.54870000","24.84640000",NA,NA
16144863,206,"雲仙樂園周邊","2020-06-26 15:00:00","新北市","G","正常","121.55360000","24.84638000",NA,NA
16144864,207,"野柳海洋世界周邊","2020-06-26 15:00:00","新北市","G","正常","121.68920000","25.20242000",NA,NA
16144865,209,"六福村主題樂園周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.18260000","24.82021000",NA,NA
16144866,210,"六福村主題樂園周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.18260000","24.82472000",NA,NA
16144867,211,"小叮噹科學主題樂園周邊","2020-06-26 15:00:00","新竹縣","G","正常","120.97980000","24.86997000",NA,NA
16144868,212,"萬瑞森林樂園周邊","2020-06-26 15:00:00","新竹縣","G","正常","121.13790000","24.69837000",NA,NA
16144869,213,"西湖渡假村周邊","2020-06-26 15:00:00","苗栗縣","G","正常","120.76290000","24.39126000",NA,NA
16144870,214,"香格里拉樂園周邊","2020-06-26 15:00:00","苗栗縣","G","正常","120.84150000","24.62612000",NA,NA
16144871,217,"九族文化村周邊","2020-06-26 15:00:00","南投縣","G","正常","120.95050000","23.87676000",NA,NA
16144872,218,"杉林溪森林生態渡假園區周邊","2020-06-26 15:00:00","南投縣","G","正常","120.79370000","23.63734000",NA,NA
16144873,219,"杉林溪森林生態渡假園區周邊","2020-06-26 15:00:00","南投縣","G","正常","120.78880000","23.63282000",NA,NA
16144874,220,"劍湖山世界周邊","2020-06-26 15:00:00","雲林縣","G","正常","120.57820000","23.61885000",NA,NA
16144875,221,"劍湖山世界周邊","2020-06-26 15:00:00","雲林縣","G","正常","120.57820000","23.61433000",NA,NA
16144876,225,"小墾丁度假村周邊","2020-06-26 15:00:00","屏東縣","G","正常","120.83490000","22.02086000",NA,NA
16144877,227,"台東原生應用植物園周邊","2020-06-26 15:00:00","臺東縣","G","正常","121.10680000","22.86082000",NA,NA
16144878,228,"遠雄海洋公園周邊","2020-06-26 15:00:00","花蓮縣","G","正常","121.59860000","23.89818000",NA,NA
16144879,231,"清境農場周邊","2020-06-26 15:00:00","南投縣","G","正常","121.15690000","24.04374000",NA,NA
16144880,232,"清境農場周邊","2020-06-26 15:00:00","南投縣","G","正常","121.15690000","24.04825000",NA,NA
16144881,233,"鹿港老街周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.43420000","24.05180000",NA,NA
16144882,234,"羅東夜市周邊","2020-06-26 15:00:00","宜蘭縣","G","正常","121.76540000","24.67842000",NA,NA
16144883,235,"士林夜市周邊","2020-06-26 15:00:00","臺北市","G","正常","121.52520000","25.08756000",NA,NA
16144884,236,"小野柳風景區周邊","2020-06-26 15:00:00","臺東縣","G","正常","121.19440000","22.79301000",NA,NA
16144885,237,"虎山巖周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.56010000","24.04366000",NA,NA
16144886,238,"武嶺周邊","2020-06-26 15:00:00","南投縣","R","擁擠","121.27020000","24.14290000",NA,NA
16144887,239,"五峰旗瀑布周邊","2020-06-26 15:00:00","宜蘭縣","Y","略多","121.74650000","24.82748000",NA,NA
16144888,240,"左鎮化石園區周邊","2020-06-26 15:00:00","臺南市","G","正常","120.38880000","23.06423000",NA,NA
16144889,241,"黃金海岸周邊","2020-06-26 15:00:00","臺南市","G","正常","120.17640000","22.93323000",NA,NA
16144890,242,"溪湖糖廠周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.48060000","23.95181000",NA,NA
16144891,243,"角板山周邊","2020-06-26 15:00:00","桃園市","G","正常","121.35130000","24.81634000",NA,NA
16144892,244,"公館夜市周邊","2020-06-26 15:00:00","臺北市","G","正常","121.53450000","25.01353000",NA,NA
16144893,245,"西門町周邊","2020-06-26 15:00:00","臺北市","G","正常","121.50730000","25.04248000",NA,NA
16144894,246,"饒河街夜市周邊","2020-06-26 15:00:00","臺北市","G","正常","121.57750000","25.05091000",NA,NA
16144895,247,"永康街區(商圈)周邊","2020-06-26 15:00:00","臺北市","G","正常","121.52970000","25.03199000",NA,NA
16144896,248,"國立海洋科技博物館周邊","2020-06-26 15:00:00","基隆市","Y","略多","121.79840000","25.14013000",NA,NA
16144897,249,"花博公園假日農民市集周邊","2020-06-26 15:00:00","臺北市","G","正常","121.52130000","25.07057000",NA,NA
16144898,250,"和平島公園周邊","2020-06-26 15:00:00","基隆市","G","正常","121.76330000","25.16037000",NA,NA
16144899,251,"虎頭山風景特定區周邊","2020-06-26 15:00:00","桃園市","G","正常","121.32990000","25.00102000",NA,NA
16144900,252,"汐止區姜子寮步道周邊","2020-06-26 15:00:00","新北市","G","正常","121.71060000","25.06259000",NA,NA
16144901,253,"瑞芳區報時山、茶壺山步道停車場周邊","2020-06-26 15:00:00","新北市","G","正常","121.85980000","25.11185000",NA,NA
16144902,254,"田尾公路花園形象商圈周邊周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.53120000","23.89603000",NA,NA
16144903,255,"烏來區烏來老街周邊","2020-06-26 15:00:00","新北市","G","正常","121.55180000","24.86504000",NA,NA
16144904,256,"溪州公園周邊","2020-06-26 15:00:00","彰化縣","G","正常","120.49530000","23.84171000",NA,NA
16144905,257,"紫南宮周邊","2020-06-26 15:00:00","南投縣","G","正常","120.72250000","23.81708000",NA,NA
16144906,258,"旗津貝殼館周邊","2020-06-26 15:00:00","高雄市","G","正常","120.27420000","22.60107000",NA,NA
16144907,259,"澄清湖周邊","2020-06-26 15:00:00","高雄市","G","正常","120.35730000","22.66541000",NA,NA
16144908,260,"澄清湖周邊","2020-06-26 15:00:00","高雄市","G","正常","120.35250000","22.66539000",NA,NA
16144909,261,"澄清湖周邊","2020-06-26 15:00:00","高雄市","G","正常","120.34280000","22.66083000",NA,NA
16144910,262,"澄清湖周邊","2020-06-26 15:00:00","高雄市","G","正常","120.34760000","22.65634000",NA,NA
16144911,263,"澄清湖周邊","2020-06-26 15:00:00","高雄市","G","正常","120.34280000","22.65631000",NA,NA
16144912,264,"金獅湖蝴蝶園周邊","2020-06-26 15:00:00","高雄市","G","正常","120.32820000","22.66610000",NA,NA
16144913,265,"西子灣觀景平台周邊","2020-06-26 15:00:00","高雄市","G","正常","120.26590000","22.61765000",NA,NA
16144914,266,"蓮池潭周邊","2020-06-26 15:00:00","高雄市","G","正常","120.29880000","22.68774000",NA,NA
16144915,267,"蓮池潭周邊","2020-06-26 15:00:00","高雄市","G","正常","120.29400000","22.68772000",NA,NA
16144916,268,"蓮池潭周邊","2020-06-26 15:00:00","高雄市","G","正常","120.28910000","22.68318000",NA,NA
16144917,269,"蓮池潭周邊","2020-06-26 15:00:00","高雄市","G","正常","120.29890000","22.67871000",NA,NA
16144918,270,"蓮池潭周邊","2020-06-26 15:00:00","高雄市","G","正常","120.28910000","22.67866000",NA,NA
16144919,271,"大坑風景區(9 號及 9-1、10 號步道)周邊","2020-06-26 15:00:00","臺中市","G","正常","120.73380000","24.17887000",NA,NA
