"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",29
"南投縣","信義鄉",24
"南投縣","南投市",283
"南投縣","名間鄉",56
"南投縣","國姓鄉",16
"南投縣","埔里鎮",208
"南投縣","水里鄉",12
"南投縣","竹山鎮",100
"南投縣","草屯鎮",410
"南投縣","集集鎮",11
"南投縣","魚池鄉",29
"南投縣","鹿谷鄉",26
"台中市","中區",36
"台中市","北區",756
"台中市","北屯區",1438
"台中市","南區",624
"台中市","南屯區",767
"台中市","后里區",141
"台中市","和平區",17
"台中市","外埔區",54
"台中市","大安區",27
"台中市","大甲區",181
"台中市","大肚區",156
"台中市","大里區",889
"台中市","大雅區",301
"台中市","太平區",844
"台中市","新社區",39
"台中市","東勢區",106
"台中市","東區",209
"台中市","梧棲區",197
"台中市","沙鹿區",418
"台中市","清水區",312
"台中市","潭子區",454
"台中市","烏日區",246
"台中市","石岡區",20
"台中市","神岡區",216
"台中市","西區",388
"台中市","西屯區",1324
"台中市","豐原區",505
"台中市","霧峰區",262
"台中市","龍井區",312
"台北市","中山區",999
"台北市","中正區",474
"台北市","信義區",642
"台北市","內湖區",1290
"台北市","北投區",825
"台北市","南港區",299
"台北市","士林區",927
"台北市","大同區",370
"台北市","大安區",837
"台北市","文山區",861
"台北市","松山區",608
"台北市","萬華區",450
"台南市","七股區",28
"台南市","下營區",38
"台南市","中西區",191
"台南市","仁德區",245
"台南市","佳里區",137
"台南市","六甲區",30
"台南市","北區",510
"台南市","北門區",12
"台南市","南化區",10
"台南市","南區",372
"台南市","善化區",220
"台南市","大內區",11
"台南市","學甲區",35
"台南市","安南區",687
"台南市","安定區",71
"台南市","安平區",195
"台南市","官田區",57
"台南市","將軍區",25
"台南市","山上區",18
"台南市","左鎮區",5
"台南市","後壁區",59
"台南市","新化區",99
"台南市","新市區",169
"台南市","新營區",268
"台南市","東區",755
"台南市","東山區",34
"台南市","柳營區",55
"台南市","楠西區",6
"台南市","歸仁區",214
"台南市","永康區",1314
"台南市","玉井區",17
"台南市","白河區",45
"台南市","西港區",35
"台南市","關廟區",74
"台南市","鹽水區",39
"台南市","麻豆區",107
"台南市","龍崎區",1
"台東縣","卑南鄉",26
"台東縣","台東市",376
"台東縣","大武鄉",7
"台東縣","太麻里鄉",19
"台東縣","延平鄉",3
"台東縣","成功鎮",17
"台東縣","東河鄉",19
"台東縣","池上鄉",12
"台東縣","海端鄉",2
"台東縣","綠島鄉",3
"台東縣","蘭嶼鄉",3
"台東縣","達仁鄉",3
"台東縣","金峰鄉",7
"台東縣","長濱鄉",6
"台東縣","關山鎮",15
"台東縣","鹿野鄉",10
"嘉義市","東區",435
"嘉義市","西區",537
"嘉義縣","中埔鄉",96
"嘉義縣","六腳鄉",52
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",49
"嘉義縣","太保市",101
"嘉義縣","布袋鎮",32
"嘉義縣","新港鄉",49
"嘉義縣","朴子市",110
"嘉義縣","東石鄉",25
