"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",8
"南投縣","名間鄉",12
"南投縣","國姓鄉",1
"南投縣","埔里鎮",2
"南投縣","竹山鎮",1
"南投縣","草屯鎮",3
"台中市","中區",2
"台中市","北區",15
"台中市","北屯區",30
"台中市","南區",16
"台中市","南屯區",20
"台中市","后里區",2
"台中市","外埔區",2
"台中市","大甲區",1
"台中市","大肚區",5
"台中市","大里區",20
"台中市","大雅區",6
"台中市","太平區",9
"台中市","新社區",1
"台中市","東勢區",1
"台中市","東區",3
"台中市","梧棲區",1
"台中市","沙鹿區",9
"台中市","清水區",9
"台中市","潭子區",3
"台中市","烏日區",3
"台中市","西區",14
"台中市","西屯區",33
"台中市","豐原區",6
"台中市","霧峰區",10
"台中市","龍井區",3
"台北市","中山區",140
"台北市","中正區",52
"台北市","信義區",102
"台北市","內湖區",81
"台北市","北投區",91
"台北市","南港區",53
"台北市","士林區",107
"台北市","大同區",88
"台北市","大安區",121
"台北市","文山區",83
"台北市","松山區",69
"台北市","萬華區",66
"台南市","中西區",5
"台南市","仁德區",3
"台南市","佳里區",1
"台南市","六甲區",2
"台南市","北區",6
"台南市","南區",9
"台南市","善化區",4
"台南市","學甲區",1
"台南市","安南區",7
"台南市","安定區",1
"台南市","安平區",2
"台南市","山上區",1
"台南市","新市區",1
"台南市","新營區",4
"台南市","東區",8
"台南市","柳營區",1
"台南市","歸仁區",1
"台南市","永康區",8
"台南市","白河區",1
"台東縣","台東市",9
"台東縣","成功鎮",19
"嘉義市","東區",3
"嘉義市","西區",6
"嘉義縣","梅山鄉",2
"嘉義縣","水上鄉",1
"嘉義縣","溪口鄉",1
"基隆市","七堵區",22
"基隆市","中山區",63
"基隆市","中正區",71
"基隆市","仁愛區",87
"基隆市","信義區",64
"基隆市","安樂區",69
"基隆市","暖暖區",30
"宜蘭縣","三星鄉",3
"宜蘭縣","五結鄉",15
"宜蘭縣","冬山鄉",17
"宜蘭縣","南澳鄉",30
"宜蘭縣","員山鄉",6
"宜蘭縣","壯圍鄉",3
"宜蘭縣","大同鄉",1
"宜蘭縣","宜蘭市",20
"宜蘭縣","礁溪鄉",13
"宜蘭縣","羅東鎮",36
"宜蘭縣","蘇澳鎮",9
"宜蘭縣","頭城鎮",13
"屏東縣","九如鄉",3
"屏東縣","內埔鄉",6
"屏東縣","屏東市",6
"屏東縣","崁頂鄉",2
"屏東縣","恆春鎮",6
"屏東縣","新園鄉",2
"屏東縣","東港鎮",15
"屏東縣","枋寮鄉",5
"屏東縣","潮州鎮",2
"屏東縣","琉球鄉",6
"屏東縣","瑪家鄉",1
"屏東縣","萬丹鄉",5
"屏東縣","里港鄉",1
"屏東縣","鹽埔鄉",1
"彰化縣","伸港鄉",2
"彰化縣","北斗鎮",3
"彰化縣","和美鎮",10
"彰化縣","員林市",3
"彰化縣","埔心鄉",1
"彰化縣","埔鹽鄉",3
"彰化縣","埤頭鄉",4
"彰化縣","大村鄉",3
"彰化縣","彰化市",9
"彰化縣","永靖鄉",2
"彰化縣","福興鄉",1
"彰化縣","秀水鄉",7
"彰化縣","芳苑鄉",2
"彰化縣","鹿港鎮",3
"新北市","三峽區",39
"新北市","三芝區",1
"新北市","三重區",284
"新北市","中和區",205
"新北市","五股區",38
"新北市","八里區",5
"新北市","土城區",116
"新北市","平溪區",1
"新北市","新店區",156
"新北市","新莊區",202
"新北市","板橋區",285
"新北市","林口區",28
"新北市","樹林區",86
"新北市","永和區",71
"新北市","汐止區",71
"新北市","泰山區",23
"新北市","淡水區",68
"新北市","深坑區",14
"新北市","烏來區",6
"新北市","瑞芳區",52
"新北市","石碇區",2
"新北市","石門區",3
"新北市","萬里區",9
"新北市","蘆洲區",79
"新北市","貢寮區",3
"新北市","金山區",5
"新北市","雙溪區",1
"新北市","鶯歌區",38
"新竹市","北區",20
"新竹市","東區",15
"新竹市","香山區",11
"新竹縣","寶山鄉",3
"新竹縣","尖石鄉",1
"新竹縣","新埔鎮",3
"新竹縣","新豐鄉",11
"新竹縣","湖口鄉",12
"新竹縣","竹北市",29
"新竹縣","竹東鎮",4
"新竹縣","關西鎮",4
"桃園市","中壢區",161
"桃園市","八德區",74
"桃園市","大園區",20
"桃園市","大溪區",22
"桃園市","平鎮區",48
"桃園市","復興區",4
"桃園市","新屋區",3
"桃園市","桃園區",295
"桃園市","楊梅區",36
"桃園市","蘆竹區",47
"桃園市","觀音區",20
"桃園市","龍潭區",23
"桃園市","龜山區",69
"澎湖縣","馬公市",1
"花蓮縣","光復鄉",2
"花蓮縣","卓溪鄉",3
"花蓮縣","吉安鄉",44
"花蓮縣","壽豐鄉",6
"花蓮縣","新城鄉",13
"花蓮縣","玉里鎮",7
"花蓮縣","瑞穗鄉",1
"花蓮縣","秀林鄉",50
"花蓮縣","花蓮市",74
"花蓮縣","萬榮鄉",8
"花蓮縣","豐濱鄉",1
"花蓮縣","鳳林鎮",1
"苗栗縣","三義鄉",1
"苗栗縣","卓蘭鎮",1
"苗栗縣","後龍鎮",4
"苗栗縣","竹南鎮",13
"苗栗縣","苗栗市",2
"苗栗縣","造橋鄉",1
"苗栗縣","頭份市",5
"苗栗縣","頭屋鄉",1
"連江縣","莒光鄉",7
"雲林縣","元長鄉",2
"雲林縣","北港鎮",1
"雲林縣","古坑鄉",2
"雲林縣","台西鄉",3
"雲林縣","土庫鎮",1
"雲林縣","斗六市",26
"雲林縣","斗南鎮",6
"雲林縣","虎尾鎮",6
"雲林縣","褒忠鄉",7
"高雄市","三民區",42
"高雄市","仁武區",9
"高雄市","前金區",1
"高雄市","前鎮區",8
"高雄市","大寮區",10
"高雄市","大社區",2
"高雄市","小港區",6
"高雄市","岡山區",5
"高雄市","左營區",9
"高雄市","新興區",4
"高雄市","旗山區",1
"高雄市","旗津區",1
"高雄市","林園區",2
"高雄市","楠梓區",8
"高雄市","橋頭區",4
"高雄市","湖內區",1
"高雄市","美濃區",6
"高雄市","苓雅區",12
"高雄市","路竹區",6
"高雄市","鳥松區",4
"高雄市","鳳山區",23
"高雄市","鹽埕區",4
"高雄市","鼓山區",9
